,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
['333'],5.481186572672288e-05,0.0,5.4634541448466905e-05,5.1232678191133135e-05,6.116844504127242e-05,5.060625814126327e-05,0.0,6.048723173197901e-05,0.0,5.0653393780565045e-05,4.4674365026686117e-05,5.0910659927154344e-05,6.510233939788255e-05,6.420535290094433e-05,7.264680515636973e-05,5.126057673596851e-05,5.685598977433766e-05,6.809603413969485e-05,5.573154494454804e-05,0.0,8.035642673483477e-05,5.6560975938033614e-05,5.3464527249369085e-05,6.610931695358848e-05,6.114736486478911e-05,6.808403299662286e-05,6.83207628547288e-05,6.0851029701750815e-05,5.965787738776101e-05,6.264390235113215e-05,4.4743554913956015e-05,5.165399759545819e-05,6.784461944591195e-05,5.499880898038838e-05,5.76731651014489e-05,6.443172390057042e-05,5.780666662103786e-05,7.694832503533236e-05,6.336846763748185e-05,5.0683379083453466e-05,6.500913040737893e-05,0.0,5.4244014495817853e-05,7.293679255159812e-05,0.0,6.454168454607025e-05,7.171824860951807e-05,7.058866354920957e-05,4.541305773449199e-05,4.675460901711629e-05,5.140722141645453e-05,5.166224498732371e-05,0.0,0.0,0.0,5.7057396017669984e-05,6.0584887076554866e-05,4.684324994973878e-05,4.95385848014575e-05,5.307804973744235e-05,5.03686063010905e-05,5.3653021459194017e-05,5.904069701600886e-05,4.756670987656208e-05,5.666229105631198e-05,6.223077685267085e-05,0.0,5.857755497238558e-05,5.912805838081979e-05,5.2290166456477016e-05,4.782979257093827e-05,0.0,6.051529745504215e-05,6.472350999720125e-05,7.970322847714459e-05,5.795305423169376e-05,6.053919867459002e-05,6.64949362560083e-05
['334'],0.00020533069131609566,0.00025846884562573597,0.00019936392881446946,0.00021609396587698708,0.00021040742765539617,0.0002013350516379331,0.0004177214880763722,0.00047634537896449204,0.0004590419998795123,0.0005188791116667429,0.0004944877450099631,0.00046683492438849214,0.00024865691628057863,0.00021370194960693896,0.00019054634761897518,0.0002339140729674928,0.00022674077629036916,0.00022299325586594117,0.00030554256391771825,0.0003179927847586722,0.0002693627167918222,0.0002903703605741063,0.00029815902334682213,0.00030505592127208985,0.0005205035339158921,0.00046755890490426163,0.0004593086068875909,0.0004694016783290725,0.0004642812316109454,0.00043471297097920743,0.0006118420997780258,0.0006540493916435957,0.000591381323622436,0.0005509893685534039,0.0006003284590011943,0.0005826709595856213,0.0004974672282957359,0.0005151991061293424,0.0004408793637626074,0.0004887379473354961,0.0005970241492016698,0.0005350439170285565,0.0005784598858582523,0.0006305480669552269,0.0007004019552431666,0.0006167476595563277,0.0006390699052221274,0.0006287195517608429,0.00032521822011613897,0.0003431174007728081,0.00028793700909388926,0.0003305708355806222,0.0003587432397759369,0.0003733149400918505,0.0001756730304925358,0.0001949128528534467,0.0001851242322539447,0.00019847808063383948,0.00018938825219658474,0.00018236001866223642,0.0002975115032439985,0.0002862908259756657,0.00027238582437517353,0.0002946553204618024,0.00028107952262471667,0.0002973821029845597,0.0003004108886944653,0.0003131394946192987,0.00026588985647253683,0.0003061166731422581,0.0003026275530148399,0.00031215837067283703,0.00037653962861463854,0.000427087106625208,0.0004118378595638359,0.00041468473431593414,0.00038835931433698983,0.0003965121960311265
['334'],0.00020533069131609566,0.00025846884562573597,0.00019936392881446946,0.00021609396587698708,0.00021040742765539617,0.0002013350516379331,0.0004177214880763722,0.00047634537896449204,0.0004590419998795123,0.0005188791116667429,0.0004944877450099631,0.00046683492438849214,0.00024865691628057863,0.00021370194960693896,0.00019054634761897518,0.0002339140729674928,0.00022674077629036916,0.00022299325586594117,0.00030554256391771825,0.0003179927847586722,0.0002693627167918222,0.0002903703605741063,0.00029815902334682213,0.00030505592127208985,0.0005205035339158921,0.00046755890490426163,0.0004593086068875909,0.0004694016783290725,0.0004642812316109454,0.00043471297097920743,0.0006118420997780258,0.0006540493916435957,0.000591381323622436,0.0005509893685534039,0.0006003284590011943,0.0005826709595856213,0.0004974672282957359,0.0005151991061293424,0.0004408793637626074,0.0004887379473354961,0.0005970241492016698,0.0005350439170285565,0.0005784598858582523,0.0006305480669552269,0.0007004019552431666,0.0006167476595563277,0.0006390699052221274,0.0006287195517608429,0.00032521822011613897,0.0003431174007728081,0.00028793700909388926,0.0003305708355806222,0.0003587432397759369,0.0003733149400918505,0.0001756730304925358,0.0001949128528534467,0.0001851242322539447,0.00019847808063383948,0.00018938825219658474,0.00018236001866223642,0.0002975115032439985,0.0002862908259756657,0.00027238582437517353,0.0002946553204618024,0.00028107952262471667,0.0002973821029845597,0.0003004108886944653,0.0003131394946192987,0.00026588985647253683,0.0003061166731422581,0.0003026275530148399,0.00031215837067283703,0.00037653962861463854,0.000427087106625208,0.0004118378595638359,0.00041468473431593414,0.00038835931433698983,0.0003965121960311265
['335'],0.00021629306444871215,0.00021496031449880863,0.00018973669678090237,0.00022577864244105868,0.0002143901396913204,0.00021215700527651494,0.00018640041058125924,0.0001784272186758441,0.00019884737070930192,0.00021553146323464046,0.0002050840733681205,0.00018616683025103552,0.00017705980669613136,0.00019561704700520917,0.000164930065921846,0.0001935086771561925,0.00019736391647034489,0.00021279044486642433,0.00017635001251744287,0.00018389944176922424,0.00016569679216920833,0.00018827239504656844,0.00020528012122064484,0.00018698195816955557,0.00017900801664578897,0.00018211568618262578,0.00021936905814439486,0.00016852714257835515,0.00018145329943020975,0.00019499960585307917,0.00018806167033752423,0.0001767777138492715,0.00016638426759977117,0.00017508073390305114,0.00020495716890959383,0.00016096935806718876,0.0001752194291736129,0.00020447590979292047,0.00014770093959576148,0.0001557293751701286,0.0001783832624890849,0.00016347070427738826,0.00015858691460138026,0.0001587447838330888,0.00015846198080802978,0.00014550692272119052,0.00015215604109561064,0.00012794657238472519,0.00017465545166570534,0.0001932296322684058,0.00015521162451752321,0.0001658594427344777,0.00017680817844857875,0.0001998461869115087,0.0002392799135005872,0.00024272668468896388,0.000241396068425396,0.00022021711762137505,0.0002300927958021611,0.0002210888843601953,0.00022995583767067545,0.00021878274232098305,0.00019993975171562857,0.00018646437248507459,0.00017891460390176132,0.0001964872339629601,0.00019507292252057002,0.0002673372180622824,0.00018133598738058468,0.00020725458442675705,0.00021170046710179414,0.00019503416475098064,0.0001881967281663055,0.00019152875402701465,0.00017575583714996219,0.0001939279603394923,0.00020688366252653495,0.00017346505114581716
['335'],0.00021629306444871215,0.00021496031449880863,0.00018973669678090237,0.00022577864244105868,0.0002143901396913204,0.00021215700527651494,0.00018640041058125924,0.0001784272186758441,0.00019884737070930192,0.00021553146323464046,0.0002050840733681205,0.00018616683025103552,0.00017705980669613136,0.00019561704700520917,0.000164930065921846,0.0001935086771561925,0.00019736391647034489,0.00021279044486642433,0.00017635001251744287,0.00018389944176922424,0.00016569679216920833,0.00018827239504656844,0.00020528012122064484,0.00018698195816955557,0.00017900801664578897,0.00018211568618262578,0.00021936905814439486,0.00016852714257835515,0.00018145329943020975,0.00019499960585307917,0.00018806167033752423,0.0001767777138492715,0.00016638426759977117,0.00017508073390305114,0.00020495716890959383,0.00016096935806718876,0.0001752194291736129,0.00020447590979292047,0.00014770093959576148,0.0001557293751701286,0.0001783832624890849,0.00016347070427738826,0.00015858691460138026,0.0001587447838330888,0.00015846198080802978,0.00014550692272119052,0.00015215604109561064,0.00012794657238472519,0.00017465545166570534,0.0001932296322684058,0.00015521162451752321,0.0001658594427344777,0.00017680817844857875,0.0001998461869115087,0.0002392799135005872,0.00024272668468896388,0.000241396068425396,0.00022021711762137505,0.0002300927958021611,0.0002210888843601953,0.00022995583767067545,0.00021878274232098305,0.00019993975171562857,0.00018646437248507459,0.00017891460390176132,0.0001964872339629601,0.00019507292252057002,0.0002673372180622824,0.00018133598738058468,0.00020725458442675705,0.00021170046710179414,0.00019503416475098064,0.0001881967281663055,0.00019152875402701465,0.00017575583714996219,0.0001939279603394923,0.00020688366252653495,0.00017346505114581716
['336'],0.0001750869810482908,0.00014578488020325716,0.0,0.00016323485343689188,0.0001454817071348141,0.00015765795803677967,0.00013231918480304712,0.00014740812548812209,0.00014647943165134683,0.0001490329751684464,0.00013134524573336215,0.00012483663114603671,0.00011860687489118518,0.00011506420566909227,0.0001376168066277029,0.00011337633439660523,0.0001229729017988189,0.00012436608272429068,0.00011785732191658942,0.00011928413308522033,9.576829869498232e-05,0.00011160885571828392,0.0001209052587313786,0.00011686372390307166,9.204287555726651e-05,9.094861738005818e-05,0.00010188705073875183,9.350631039075883e-05,0.00011690901892365973,0.0001086224435337226,0.00010044754653714308,0.00010605255363689731,0.00010155177715119038,0.00010334626655519482,0.00010115972966558689,0.00010504056926340554,0.00010241751830680782,8.743426910943701e-05,9.568797429347277e-05,8.747575800474625e-05,8.695251080421406e-05,8.734313473510844e-05,0.0,8.651133547232257e-05,8.830654020941391e-05,8.118133759555773e-05,0.0,8.49281407894784e-05,0.00014250987158495718,0.0001345304151423989,0.00013873585749719927,0.00016396853700703597,0.00016052686103255987,0.00016031539477415145,0.0001359351221044942,0.0001270158816048311,0.00012784152480383942,0.00012942466907016085,0.00013482105934451772,0.00011785834668878588,0.00013279633944108493,0.00013240067088912552,0.00014560519720544117,0.00011680030719719694,0.00012628419126953312,0.00013116332970944622,0.00010074884559272668,0.00010546863364817221,9.983918052588447e-05,0.00010330961197603321,0.00010253748405599572,0.00011440189454341671,0.0,9.209524379412878e-05,8.855914275238289e-05,8.809145908302662e-05,8.303735337554798e-05,8.405827268203904e-05
['336'],0.0001750869810482908,0.00014578488020325716,0.0,0.00016323485343689188,0.0001454817071348141,0.00015765795803677967,0.00013231918480304712,0.00014740812548812209,0.00014647943165134683,0.0001490329751684464,0.00013134524573336215,0.00012483663114603671,0.00011860687489118518,0.00011506420566909227,0.0001376168066277029,0.00011337633439660523,0.0001229729017988189,0.00012436608272429068,0.00011785732191658942,0.00011928413308522033,9.576829869498232e-05,0.00011160885571828392,0.0001209052587313786,0.00011686372390307166,9.204287555726651e-05,9.094861738005818e-05,0.00010188705073875183,9.350631039075883e-05,0.00011690901892365973,0.0001086224435337226,0.00010044754653714308,0.00010605255363689731,0.00010155177715119038,0.00010334626655519482,0.00010115972966558689,0.00010504056926340554,0.00010241751830680782,8.743426910943701e-05,9.568797429347277e-05,8.747575800474625e-05,8.695251080421406e-05,8.734313473510844e-05,0.0,8.651133547232257e-05,8.830654020941391e-05,8.118133759555773e-05,0.0,8.49281407894784e-05,0.00014250987158495718,0.0001345304151423989,0.00013873585749719927,0.00016396853700703597,0.00016052686103255987,0.00016031539477415145,0.0001359351221044942,0.0001270158816048311,0.00012784152480383942,0.00012942466907016085,0.00013482105934451772,0.00011785834668878588,0.00013279633944108493,0.00013240067088912552,0.00014560519720544117,0.00011680030719719694,0.00012628419126953312,0.00013116332970944622,0.00010074884559272668,0.00010546863364817221,9.983918052588447e-05,0.00010330961197603321,0.00010253748405599572,0.00011440189454341671,0.0,9.209524379412878e-05,8.855914275238289e-05,8.809145908302662e-05,8.303735337554798e-05,8.405827268203904e-05
['337'],0.0020508189986631594,0.0019801076804347017,0.001919188693870007,0.0020700071995005676,0.0019656562474680518,0.0019498980539662957,0.0016790965274654556,0.001525869654074259,0.0015057153369891225,0.0015803095240534578,0.0015606636728770396,0.001631185457840336,0.0015791569835493665,0.0014659827382837844,0.0014926938645476648,0.0017485133490641944,0.0016177009321366805,0.0015945756909306822,0.0014291108550886719,0.001289064356389698,0.0012709810400622838,0.001467631234396786,0.0013394971596282974,0.0013250606566759494,0.0010004567097619103,0.0008982723330628413,0.000833810353483159,0.0011072585713965788,0.001023227408309665,0.000944345668622781,0.0010159908611315912,0.0009793147552825266,0.0009566378214583964,0.001068865019775189,0.0010536580720086168,0.0009322442147529328,0.0008826200773004039,0.0008117354367156196,0.000834510308722339,0.0008680748823106062,0.000865121504202908,0.000863060790793917,0.0006592184318722183,0.0006120501146986792,0.0005778820328231252,0.0006268322977529101,0.0005754898976639424,0.0006039580836748001,0.0018367205590169632,0.0017170203569922295,0.0017322890099769352,0.0017249787235352533,0.0017380133091701518,0.0016874485884867372,0.0018385667894080283,0.0018361442440721076,0.0018627662552654761,0.0017634868320488143,0.0016713326380249879,0.0016541962272587547,0.0014676345573691736,0.001428909322710503,0.0013129424565133144,0.001567333852448776,0.0014861791762860537,0.0014363894341665837,0.0012631377693631029,0.0012035618819198992,0.0011770435426677684,0.0015098706143859013,0.0014524355744039306,0.0013955734797977944,0.0008537919142344732,0.000804787680198581,0.0008554661804092491,0.0009919619376822673,0.0008868673229798903,0.0008900925438037201
['337'],0.0020508189986631594,0.0019801076804347017,0.001919188693870007,0.0020700071995005676,0.0019656562474680518,0.0019498980539662957,0.0016790965274654556,0.001525869654074259,0.0015057153369891225,0.0015803095240534578,0.0015606636728770396,0.001631185457840336,0.0015791569835493665,0.0014659827382837844,0.0014926938645476648,0.0017485133490641944,0.0016177009321366805,0.0015945756909306822,0.0014291108550886719,0.001289064356389698,0.0012709810400622838,0.001467631234396786,0.0013394971596282974,0.0013250606566759494,0.0010004567097619103,0.0008982723330628413,0.000833810353483159,0.0011072585713965788,0.001023227408309665,0.000944345668622781,0.0010159908611315912,0.0009793147552825266,0.0009566378214583964,0.001068865019775189,0.0010536580720086168,0.0009322442147529328,0.0008826200773004039,0.0008117354367156196,0.000834510308722339,0.0008680748823106062,0.000865121504202908,0.000863060790793917,0.0006592184318722183,0.0006120501146986792,0.0005778820328231252,0.0006268322977529101,0.0005754898976639424,0.0006039580836748001,0.0018367205590169632,0.0017170203569922295,0.0017322890099769352,0.0017249787235352533,0.0017380133091701518,0.0016874485884867372,0.0018385667894080283,0.0018361442440721076,0.0018627662552654761,0.0017634868320488143,0.0016713326380249879,0.0016541962272587547,0.0014676345573691736,0.001428909322710503,0.0013129424565133144,0.001567333852448776,0.0014861791762860537,0.0014363894341665837,0.0012631377693631029,0.0012035618819198992,0.0011770435426677684,0.0015098706143859013,0.0014524355744039306,0.0013955734797977944,0.0008537919142344732,0.000804787680198581,0.0008554661804092491,0.0009919619376822673,0.0008868673229798903,0.0008900925438037201
['338'],0.00010628059638282825,0.00010517170105249137,0.00010012321250304799,0.00010091285099312312,0.00011369515642353034,0.00011616082637823972,0.00011236952307297852,8.746035625384025e-05,9.589364759800243e-05,0.0001039794540671398,8.608306012053245e-05,9.417153156176408e-05,7.198370310037639e-05,6.665352749505907e-05,6.933365826635756e-05,0.0001001088910231962,0.0,6.678203569591012e-05,9.794800859918251e-05,7.39723715898646e-05,7.215209694154048e-05,8.300413287324551e-05,7.394817044188911e-05,8.252318623367389e-05,7.015855547196762e-05,6.655487291318608e-05,6.445915452465039e-05,6.631755245632306e-05,8.686128600981767e-05,6.398308316712812e-05,0.00014304063603080556,7.938107535021828e-05,6.856179306728988e-05,7.609718171173323e-05,7.863226342728768e-05,8.121769066242109e-05,6.402969296159545e-05,6.422640757248637e-05,5.709514815117186e-05,7.193285503489796e-05,6.590477854584091e-05,6.721657248723432e-05,0.0,7.019375021991006e-05,0.00012597727477476315,6.166035932550974e-05,5.827561842277545e-05,0.0,0.00011214648993274358,8.879962970557379e-05,9.546045242978532e-05,0.00011521018294419263,9.616369580634164e-05,0.00010855056504599961,0.00010039395657593798,8.026605709382925e-05,8.235231589514701e-05,8.25141155740068e-05,8.106931643348975e-05,0.0,9.533556541780391e-05,8.836136601341125e-05,7.807918267352628e-05,9.068525079974423e-05,9.546912065937938e-05,7.835922674269438e-05,7.780324305876543e-05,7.861151426247199e-05,6.263249566494703e-05,7.351120609308622e-05,7.445798846130743e-05,7.298387155228369e-05,6.870094156314406e-05,5.7458626201968e-05,6.267262407308488e-05,5.61926333831803e-05,0.0,6.064049079101156e-05
['338'],0.00010628059638282825,0.00010517170105249137,0.00010012321250304799,0.00010091285099312312,0.00011369515642353034,0.00011616082637823972,0.00011236952307297852,8.746035625384025e-05,9.589364759800243e-05,0.0001039794540671398,8.608306012053245e-05,9.417153156176408e-05,7.198370310037639e-05,6.665352749505907e-05,6.933365826635756e-05,0.0001001088910231962,0.0,6.678203569591012e-05,9.794800859918251e-05,7.39723715898646e-05,7.215209694154048e-05,8.300413287324551e-05,7.394817044188911e-05,8.252318623367389e-05,7.015855547196762e-05,6.655487291318608e-05,6.445915452465039e-05,6.631755245632306e-05,8.686128600981767e-05,6.398308316712812e-05,0.00014304063603080556,7.938107535021828e-05,6.856179306728988e-05,7.609718171173323e-05,7.863226342728768e-05,8.121769066242109e-05,6.402969296159545e-05,6.422640757248637e-05,5.709514815117186e-05,7.193285503489796e-05,6.590477854584091e-05,6.721657248723432e-05,0.0,7.019375021991006e-05,0.00012597727477476315,6.166035932550974e-05,5.827561842277545e-05,0.0,0.00011214648993274358,8.879962970557379e-05,9.546045242978532e-05,0.00011521018294419263,9.616369580634164e-05,0.00010855056504599961,0.00010039395657593798,8.026605709382925e-05,8.235231589514701e-05,8.25141155740068e-05,8.106931643348975e-05,0.0,9.533556541780391e-05,8.836136601341125e-05,7.807918267352628e-05,9.068525079974423e-05,9.546912065937938e-05,7.835922674269438e-05,7.780324305876543e-05,7.861151426247199e-05,6.263249566494703e-05,7.351120609308622e-05,7.445798846130743e-05,7.298387155228369e-05,6.870094156314406e-05,5.7458626201968e-05,6.267262407308488e-05,5.61926333831803e-05,0.0,6.064049079101156e-05
['339'],0.00016047048351692202,0.0001577575515150706,0.00015507866170074604,0.00015495482464397193,0.00015675353362998136,0.00014535674453787476,0.0001344905765719662,0.0001511843629146869,0.00015970850523825845,0.00014667848324648546,0.00016570009367985477,0.00015978824999765393,0.00011512753368834537,0.00013638701665214236,0.00010408129589253344,0.00010485803268562733,0.00011264925079369962,0.00012096514574535474,0.00014089108952044602,0.00012341008209544748,0.00010435600838339213,0.00018596672472417146,0.00013687806355239905,0.00012132648098641472,0.0001216510732719256,0.0,0.0001177790542244231,0.0,0.0002019470201876606,0.00010780405525033877,0.00019506802545975985,0.0001345537375964599,0.00013145791488811934,0.00013860558101961017,0.00013979861158832806,0.0001290833513593629,0.00011838745342883321,0.00012182199752684349,9.656147446826703e-05,0.00010887540690558682,0.00013136173302245085,0.0,0.0,0.0,0.000113588429004671,0.00010423193919671992,9.438906278847527e-05,0.00010532863412330675,0.00012581001167007738,0.00014210670946599393,0.0001277755833291041,0.0001257452289638038,0.00014036574043398159,0.00012269396118637187,0.00013429576944739928,0.000130806407861219,0.00012501108511157763,0.00013198220280420875,0.00013155925951815483,0.00012531156361211644,0.00013903980179904017,0.000136359260052233,0.00013113024375101262,0.00012347256063348613,0.00013607589593664103,0.00013477197831270773,0.00011910532766947993,0.00011425163754513535,0.00011482624201112411,0.00011506378060205432,0.0001264523803848646,0.0001258744924954124,0.00010809435379055749,0.00010882649124258573,0.0,0.00011083609644407712,0.00010539356394956559,0.00010140477778420455
['339'],0.00016047048351692202,0.0001577575515150706,0.00015507866170074604,0.00015495482464397193,0.00015675353362998136,0.00014535674453787476,0.0001344905765719662,0.0001511843629146869,0.00015970850523825845,0.00014667848324648546,0.00016570009367985477,0.00015978824999765393,0.00011512753368834537,0.00013638701665214236,0.00010408129589253344,0.00010485803268562733,0.00011264925079369962,0.00012096514574535474,0.00014089108952044602,0.00012341008209544748,0.00010435600838339213,0.00018596672472417146,0.00013687806355239905,0.00012132648098641472,0.0001216510732719256,0.0,0.0001177790542244231,0.0,0.0002019470201876606,0.00010780405525033877,0.00019506802545975985,0.0001345537375964599,0.00013145791488811934,0.00013860558101961017,0.00013979861158832806,0.0001290833513593629,0.00011838745342883321,0.00012182199752684349,9.656147446826703e-05,0.00010887540690558682,0.00013136173302245085,0.0,0.0,0.0,0.000113588429004671,0.00010423193919671992,9.438906278847527e-05,0.00010532863412330675,0.00012581001167007738,0.00014210670946599393,0.0001277755833291041,0.0001257452289638038,0.00014036574043398159,0.00012269396118637187,0.00013429576944739928,0.000130806407861219,0.00012501108511157763,0.00013198220280420875,0.00013155925951815483,0.00012531156361211644,0.00013903980179904017,0.000136359260052233,0.00013113024375101262,0.00012347256063348613,0.00013607589593664103,0.00013477197831270773,0.00011910532766947993,0.00011425163754513535,0.00011482624201112411,0.00011506378060205432,0.0001264523803848646,0.0001258744924954124,0.00010809435379055749,0.00010882649124258573,0.0,0.00011083609644407712,0.00010539356394956559,0.00010140477778420455
['340'],0.0017923868828296215,0.001785180071177192,0.0017511934958089992,0.0018215324071136185,0.0018542154560382842,0.001639954187021966,0.00167461803184282,0.001884949374228152,0.0017885296256790891,0.001924510789077423,0.0018953948434235557,0.0017169158431872276,0.0017484849208708917,0.001758263195299214,0.0016031590286782376,0.0017289891002108886,0.001869719471656665,0.001925780578902323,0.0016194845811139157,0.0017483708945758788,0.0016113457137951143,0.001726082470681077,0.0018076630268642087,0.001649404765523096,0.001788792853967673,0.0017324655761058287,0.0017412883126219005,0.0018144539894321926,0.0017383196914223201,0.0016292622545991972,0.0016480195877568021,0.0017746737210042813,0.0018429209156710837,0.0016002579336152195,0.001777745016372047,0.0017484526858733082,0.0017207042785977904,0.0016948678167747725,0.001540616090681169,0.0016987566937264518,0.0018839213091040381,0.0018421949999412048,0.001719156480569078,0.0018316489412872699,0.0018417603861619065,0.0019258057322125927,0.0019088534863052427,0.0017886649941993309,0.0016276752773587404,0.0016284254918769727,0.00154108525934606,0.0016387399175765236,0.0016113654440929894,0.0016008910043490989,0.0015815818667995894,0.0015042404404658452,0.001386241520665983,0.0013125532478579008,0.0014238435766273734,0.0013924977592159285,0.001764023640684564,0.0017193001161671863,0.0016979191755322537,0.00167351594933538,0.001742563444229314,0.0017110149572229318,0.0016357743545295088,0.0016493900638095834,0.001529798706124082,0.001660387509089419,0.0018633427104380628,0.0017484368870452813,0.0016252157844625637,0.0015892483625262602,0.001664533425658455,0.001677892316382486,0.001666992612699398,0.0015280102690646746
['340'],0.0017923868828296215,0.001785180071177192,0.0017511934958089992,0.0018215324071136185,0.0018542154560382842,0.001639954187021966,0.00167461803184282,0.001884949374228152,0.0017885296256790891,0.001924510789077423,0.0018953948434235557,0.0017169158431872276,0.0017484849208708917,0.001758263195299214,0.0016031590286782376,0.0017289891002108886,0.001869719471656665,0.001925780578902323,0.0016194845811139157,0.0017483708945758788,0.0016113457137951143,0.001726082470681077,0.0018076630268642087,0.001649404765523096,0.001788792853967673,0.0017324655761058287,0.0017412883126219005,0.0018144539894321926,0.0017383196914223201,0.0016292622545991972,0.0016480195877568021,0.0017746737210042813,0.0018429209156710837,0.0016002579336152195,0.001777745016372047,0.0017484526858733082,0.0017207042785977904,0.0016948678167747725,0.001540616090681169,0.0016987566937264518,0.0018839213091040381,0.0018421949999412048,0.001719156480569078,0.0018316489412872699,0.0018417603861619065,0.0019258057322125927,0.0019088534863052427,0.0017886649941993309,0.0016276752773587404,0.0016284254918769727,0.00154108525934606,0.0016387399175765236,0.0016113654440929894,0.0016008910043490989,0.0015815818667995894,0.0015042404404658452,0.001386241520665983,0.0013125532478579008,0.0014238435766273734,0.0013924977592159285,0.001764023640684564,0.0017193001161671863,0.0016979191755322537,0.00167351594933538,0.001742563444229314,0.0017110149572229318,0.0016357743545295088,0.0016493900638095834,0.001529798706124082,0.001660387509089419,0.0018633427104380628,0.0017484368870452813,0.0016252157844625637,0.0015892483625262602,0.001664533425658455,0.001677892316382486,0.001666992612699398,0.0015280102690646746
['341'],0.00014507651269703644,0.0003997933188871672,0.00039776513434957634,0.0004128185786893599,0.0004062366263923063,0.00042322402961328506,0.00044615314881843443,0.00045321592475066404,0.0004456758374075551,0.0004840708121718069,0.0004310031210499236,0.0004382141647849772,0.0003140685304912045,0.00029480760452416723,9.15559846434712e-05,0.00010063657341610846,0.00033551865794929036,0.00032115666483989544,0.0003660697828321628,0.000364188678162353,0.00011662416515316277,0.0003704203532398814,0.0003250022091940518,0.00011656116405610656,0.00038369077485529994,0.0003595710749321478,0.00013292844078876924,0.0003961071165197465,0.00040542559952395967,0.0003695395048714692,0.00046678973803594644,0.00043765151370424847,0.0004735497064782166,0.00045465205293217725,0.00045796342722937555,0.00042096858988960594,0.00037728034556269876,0.00035328379289109693,0.0003690935307643742,0.00039044973514001545,0.00037885918002289367,0.0003559789679205528,0.00011449131913747419,0.00042320219952309815,0.00037303390850939124,0.0003531064035585128,0.0003354117888341322,0.0003507258728184578,0.00032917866119853105,0.00032004724333958227,0.0003335458919304605,0.0003366487467505246,0.00034169981816998467,0.000337744298891221,0.0003419033896602668,0.00032412324966587283,0.00032934187222010113,0.0001179830706458739,9.975671125777151e-05,0.0002847546815361912,0.0003725733538671962,0.00012172661788706701,0.0003593068505512618,0.0003705611712062878,0.00033572587443486977,0.00033965484369463916,0.0003344409822523364,0.00032112404359392475,0.0,0.00010902785618594667,0.00010461978375090507,0.00036841947232899144,0.00033400351374348437,0.0003342580362117491,0.0003580968412965001,0.0003620833594552531,0.0003520925728570475,0.00033066775374671395
['341'],0.00014507651269703644,0.0003997933188871672,0.00039776513434957634,0.0004128185786893599,0.0004062366263923063,0.00042322402961328506,0.00044615314881843443,0.00045321592475066404,0.0004456758374075551,0.0004840708121718069,0.0004310031210499236,0.0004382141647849772,0.0003140685304912045,0.00029480760452416723,9.15559846434712e-05,0.00010063657341610846,0.00033551865794929036,0.00032115666483989544,0.0003660697828321628,0.000364188678162353,0.00011662416515316277,0.0003704203532398814,0.0003250022091940518,0.00011656116405610656,0.00038369077485529994,0.0003595710749321478,0.00013292844078876924,0.0003961071165197465,0.00040542559952395967,0.0003695395048714692,0.00046678973803594644,0.00043765151370424847,0.0004735497064782166,0.00045465205293217725,0.00045796342722937555,0.00042096858988960594,0.00037728034556269876,0.00035328379289109693,0.0003690935307643742,0.00039044973514001545,0.00037885918002289367,0.0003559789679205528,0.00011449131913747419,0.00042320219952309815,0.00037303390850939124,0.0003531064035585128,0.0003354117888341322,0.0003507258728184578,0.00032917866119853105,0.00032004724333958227,0.0003335458919304605,0.0003366487467505246,0.00034169981816998467,0.000337744298891221,0.0003419033896602668,0.00032412324966587283,0.00032934187222010113,0.0001179830706458739,9.975671125777151e-05,0.0002847546815361912,0.0003725733538671962,0.00012172661788706701,0.0003593068505512618,0.0003705611712062878,0.00033572587443486977,0.00033965484369463916,0.0003344409822523364,0.00032112404359392475,0.0,0.00010902785618594667,0.00010461978375090507,0.00036841947232899144,0.00033400351374348437,0.0003342580362117491,0.0003580968412965001,0.0003620833594552531,0.0003520925728570475,0.00033066775374671395
