,12,35,66,65,53,14,7,20,40,4,55,5,56,67,43,10,74,15,22,78,32,23,46,71,26,63,58,41,2,9,57,70,45,39,51,34,69,6,59,50,62,29,72,44,48,8,64,24,25,31,3
['8'],22483.23453,22074.6412,15132.143,13877.05265,21990.43012,9316.554174,21596.01521,19670.11135,15546.68184,18692.57105,13617.43988,17938.57993,12586.01693,15226.36612,29252.6887,22612.0,14216.39366,10826.83596,16424.16906,13471.39342,21128.29246,14618.54897,22302.75513,14951.72995,11993.60133,17266.46359,15401.295,16897.9996,16165.18811,20683.91328,13650.59441,14904.44844,17823.50775,15494.56935,18340.83975,21375.50912,14060.36616,17871.68145,12088.44882,18326.86723,13739.30893,12435.91091,16764.53069,24567.12009,22335.80407,21132.87154,16135.0762,15249.8241,13836.01121,23103.72781,17246.60508
['9'],1920.907783,1882.830431,1631.549033,1945.294433,1917.022704,1997.469215,2352.549,1545.651151,2246.056833,2283.186479,2237.474085,2125.642557,1978.292829,2324.905607,1703.153498,2371.0,1692.143088,1520.118556,2035.960015,1826.688815,2165.266695,1961.907834,1638.677417,2248.204442,2231.878928,1631.250899,1911.735244,1594.218198,2567.600211,2133.298777,2140.654014,2418.977195,1940.675031,1621.833134,2150.008172,2014.032722,1579.924666,2083.179433,2061.350345,2461.637964,1987.718353,1752.774352,1895.795213,1814.890535,1481.126009,1821.251581,1753.436464,1845.251601,1885.376754,1910.124793,1903.763766
['9'],1920.907783,1882.830431,1631.549033,1945.294433,1917.022704,1997.469215,2352.549,1545.651151,2246.056833,2283.186479,2237.474085,2125.642557,1978.292829,2324.905607,1703.153498,2371.0,1692.143088,1520.118556,2035.960015,1826.688815,2165.266695,1961.907834,1638.677417,2248.204442,2231.878928,1631.250899,1911.735244,1594.218198,2567.600211,2133.298777,2140.654014,2418.977195,1940.675031,1621.833134,2150.008172,2014.032722,1579.924666,2083.179433,2061.350345,2461.637964,1987.718353,1752.774352,1895.795213,1814.890535,1481.126009,1821.251581,1753.436464,1845.251601,1885.376754,1910.124793,1903.763766
['10'],124377.4817,107486.574,132208.8291,134742.9778,142588.484,138984.3552,147959.5202,117134.0882,128919.359,138329.4479,172080.28,132646.476,159413.9457,112936.1913,114817.8876,126685.0,103873.6684,112044.9242,125874.6497,100796.1998,116893.2945,112450.0174,98210.55891,121323.6556,107726.0505,131599.8174,149682.7937,104707.2051,141578.1393,143902.9879,155522.7911,141345.9773,116077.3413,100908.5882,150413.2563,109138.6147,109535.021,140643.5961,164832.6523,159519.6226,144178.7877,111167.0541,130260.7283,98923.85751,94394.115,119381.9823,144292.8245,125545.7638,107839.4318,110826.7578,131211.5027
['10'],124377.4817,107486.574,132208.8291,134742.9778,142588.484,138984.3552,147959.5202,117134.0882,128919.359,138329.4479,172080.28,132646.476,159413.9457,112936.1913,114817.8876,126685.0,103873.6684,112044.9242,125874.6497,100796.1998,116893.2945,112450.0174,98210.55891,121323.6556,107726.0505,131599.8174,149682.7937,104707.2051,141578.1393,143902.9879,155522.7911,141345.9773,116077.3413,100908.5882,150413.2563,109138.6147,109535.021,140643.5961,164832.6523,159519.6226,144178.7877,111167.0541,130260.7283,98923.85751,94394.115,119381.9823,144292.8245,125545.7638,107839.4318,110826.7578,131211.5027
['11'],7628.629449,9210.694062,7791.358066,7171.822375,9036.274948,11217.13123,8403.792205,9427.533844,11171.71217,7458.176423,14412.02734,6983.072546,13281.90421,11553.90376,8508.918347,6016.0,8675.970392,10282.92856,9406.36275,6568.628614,5114.873198,9561.965088,5367.843938,7314.551981,9613.624683,9355.8725,11725.38183,9867.271472,7616.763287,11290.39348,14141.09328,7550.635391,10940.64141,11376.83102,5727.685272,8233.402364,11806.0834,0.0,13449.57364,6139.292188,9712.817818,10787.19308,7820.024254,8508.699764,6630.923437,8086.568792,6708.048052,10769.18705,9860.474663,4922.413547,7590.988855
['11'],7628.629449,9210.694062,7791.358066,7171.822375,9036.274948,11217.13123,8403.792205,9427.533844,11171.71217,7458.176423,14412.02734,6983.072546,13281.90421,11553.90376,8508.918347,6016.0,8675.970392,10282.92856,9406.36275,6568.628614,5114.873198,9561.965088,5367.843938,7314.551981,9613.624683,9355.8725,11725.38183,9867.271472,7616.763287,11290.39348,14141.09328,7550.635391,10940.64141,11376.83102,5727.685272,8233.402364,11806.0834,0.0,13449.57364,6139.292188,9712.817818,10787.19308,7820.024254,8508.699764,6630.923437,8086.568792,6708.048052,10769.18705,9860.474663,4922.413547,7590.988855
['12'],5238.650722,5896.912503,5129.419418,4542.889266,5144.104071,3599.916533,5008.514856,5128.325103,3800.007809,5813.863225,3863.48418,5454.122313,0.0,4879.909661,5934.782195,5074.0,5511.72261,4716.857324,4921.563678,5272.83215,5332.621926,4894.259365,5815.068706,4808.857396,4344.585472,5272.579435,4789.102933,4826.641226,5481.808013,4626.708019,4321.37085,3722.287842,4595.069392,5311.377201,4749.068683,5879.694618,4358.03915,5504.576558,3924.977102,4467.132769,4560.860604,4756.539371,4436.097919,5677.694589,5095.638607,5363.162358,4599.309988,4648.058701,4484.634027,5601.934953,6364.878858
['12'],5238.650722,5896.912503,5129.419418,4542.889266,5144.104071,3599.916533,5008.514856,5128.325103,3800.007809,5813.863225,3863.48418,5454.122313,0.0,4879.909661,5934.782195,5074.0,5511.72261,4716.857324,4921.563678,5272.83215,5332.621926,4894.259365,5815.068706,4808.857396,4344.585472,5272.579435,4789.102933,4826.641226,5481.808013,4626.708019,4321.37085,3722.287842,4595.069392,5311.377201,4749.068683,5879.694618,4358.03915,5504.576558,3924.977102,4467.132769,4560.860604,4756.539371,4436.097919,5677.694589,5095.638607,5363.162358,4599.309988,4648.058701,4484.634027,5601.934953,6364.878858
['13'],12097.25663,14022.87142,13326.2933,12102.37772,11860.94922,12183.56845,13162.30867,14410.44108,12768.69563,11198.31982,0.0,11643.18052,12504.52627,14326.47615,16572.64241,12944.0,15669.36458,15040.8355,14939.85184,15037.29301,14191.4401,14048.66146,16014.08686,14685.08008,16885.45416,13496.56356,12922.11507,15898.19535,11982.54402,11600.15415,12500.68315,13025.96784,13600.76385,15970.76179,11276.2032,15044.05816,13643.70919,11766.44866,11479.98451,10367.3884,11608.63823,16223.56841,14311.21029,16443.80449,15963.90108,12112.38188,12603.97816,13099.841,16040.57492,14675.02772,11423.84924
['13'],12097.25663,14022.87142,13326.2933,12102.37772,11860.94922,12183.56845,13162.30867,14410.44108,12768.69563,11198.31982,0.0,11643.18052,12504.52627,14326.47615,16572.64241,12944.0,15669.36458,15040.8355,14939.85184,15037.29301,14191.4401,14048.66146,16014.08686,14685.08008,16885.45416,13496.56356,12922.11507,15898.19535,11982.54402,11600.15415,12500.68315,13025.96784,13600.76385,15970.76179,11276.2032,15044.05816,13643.70919,11766.44866,11479.98451,10367.3884,11608.63823,16223.56841,14311.21029,16443.80449,15963.90108,12112.38188,12603.97816,13099.841,16040.57492,14675.02772,11423.84924
['14'],67588.76444,71450.88569,48890.57948,51655.92407,41164.04771,59964.59116,64259.20286,58191.77222,87991.258,40313.02159,49207.59094,37088.26804,49498.06606,68514.66067,108767.8115,69228.0,73879.08682,58702.23226,62318.57498,74881.43481,72916.93906,63404.65712,105905.1184,72501.28558,77403.0422,51513.54878,48119.96017,83377.25511,36537.60242,67269.51064,47957.36314,76058.06836,110688.3594,80321.15963,47362.54816,77194.29448,64802.19972,39066.38745,49457.46443,48725.08072,50466.71676,71637.13646,69466.38002,111982.1069,104106.2044,62085.61929,52194.7278,65119.62358,82426.88699,73858.15866,36840.29882
['14'],67588.76444,71450.88569,48890.57948,51655.92407,41164.04771,59964.59116,64259.20286,58191.77222,87991.258,40313.02159,49207.59094,37088.26804,49498.06606,68514.66067,108767.8115,69228.0,73879.08682,58702.23226,62318.57498,74881.43481,72916.93906,63404.65712,105905.1184,72501.28558,77403.0422,51513.54878,48119.96017,83377.25511,36537.60242,67269.51064,47957.36314,76058.06836,110688.3594,80321.15963,47362.54816,77194.29448,64802.19972,39066.38745,49457.46443,48725.08072,50466.71676,71637.13646,69466.38002,111982.1069,104106.2044,62085.61929,52194.7278,65119.62358,82426.88699,73858.15866,36840.29882
['15'],1997820.889,2024639.599,1829571.183,1865952.883,1692523.137,1917430.077,1965574.989,1953525.974,2225266.164,1659585.644,1723525.446,1650397.798,1753862.209,2012916.032,2469902.472,1972598.0,2082130.05,2045944.882,1922055.445,2085467.402,2018274.082,1936109.914,2384045.149,2013774.425,2178323.09,1799252.522,1758132.417,2159354.878,1618779.135,1907662.753,1711752.273,2032629.212,2373036.578,2250620.618,1763445.548,2144568.576,2035552.3,1664751.444,1672156.039,1695542.238,1800092.262,2092646.086,1977214.849,2420088.191,2367997.891,1912989.717,1879629.671,1976303.008,2163926.297,2127035.93,1601656.849
['15'],1997820.889,2024639.599,1829571.183,1865952.883,1692523.137,1917430.077,1965574.989,1953525.974,2225266.164,1659585.644,1723525.446,1650397.798,1753862.209,2012916.032,2469902.472,1972598.0,2082130.05,2045944.882,1922055.445,2085467.402,2018274.082,1936109.914,2384045.149,2013774.425,2178323.09,1799252.522,1758132.417,2159354.878,1618779.135,1907662.753,1711752.273,2032629.212,2373036.578,2250620.618,1763445.548,2144568.576,2035552.3,1664751.444,1672156.039,1695542.238,1800092.262,2092646.086,1977214.849,2420088.191,2367997.891,1912989.717,1879629.671,1976303.008,2163926.297,2127035.93,1601656.849
['16'],7667.02685,9286.007279,8362.874515,8609.901016,8372.303236,6615.995671,8020.247658,9775.833079,7443.425173,9250.27998,7591.204411,9054.36293,7897.087635,8692.481472,8079.705401,7396.0,10124.15787,9069.399315,9474.607219,9750.490011,8131.137475,8516.782045,7988.122383,6696.779189,7801.741634,9400.642933,9397.014161,8769.983331,9242.869117,7399.230237,8561.533277,6678.702212,0.0,8005.590655,0.0,9260.433247,10038.30184,9319.42202,7213.087615,8233.603329,8028.022297,8065.536862,7763.433353,8556.872784,8671.298138,7694.787929,8396.884225,7872.431114,8408.688801,0.0,9031.161444
['16'],7667.02685,9286.007279,8362.874515,8609.901016,8372.303236,6615.995671,8020.247658,9775.833079,7443.425173,9250.27998,7591.204411,9054.36293,7897.087635,8692.481472,8079.705401,7396.0,10124.15787,9069.399315,9474.607219,9750.490011,8131.137475,8516.782045,7988.122383,6696.779189,7801.741634,9400.642933,9397.014161,8769.983331,9242.869117,7399.230237,8561.533277,6678.702212,0.0,8005.590655,0.0,9260.433247,10038.30184,9319.42202,7213.087615,8233.603329,8028.022297,8065.536862,7763.433353,8556.872784,8671.298138,7694.787929,8396.884225,7872.431114,8408.688801,0.0,9031.161444
['17'],23735.81999,62473.99982,30152.82843,29854.93043,28842.52876,30827.85666,24151.55436,27546.13042,23403.69704,28345.49248,22654.68822,27922.83763,24443.9792,27715.47198,27514.14796,22999.0,61244.81705,32181.61536,55232.5242,26746.03069,22844.73014,29213.7419,27522.67088,55638.22564,24375.95918,27875.90821,23218.57788,25556.23311,61789.56333,25785.66064,23384.77731,25541.01342,58705.9925,29079.31651,27067.87714,27819.04141,26120.53805,27664.72153,23493.05804,27035.25419,25935.64015,52636.41502,25759.34015,27328.6665,56694.86633,26319.20308,27673.14956,29433.6902,23521.44786,24249.80269,30922.54479
['17'],23735.81999,62473.99982,30152.82843,29854.93043,28842.52876,30827.85666,24151.55436,27546.13042,23403.69704,28345.49248,22654.68822,27922.83763,24443.9792,27715.47198,27514.14796,22999.0,61244.81705,32181.61536,55232.5242,26746.03069,22844.73014,29213.7419,27522.67088,55638.22564,24375.95918,27875.90821,23218.57788,25556.23311,61789.56333,25785.66064,23384.77731,25541.01342,58705.9925,29079.31651,27067.87714,27819.04141,26120.53805,27664.72153,23493.05804,27035.25419,25935.64015,52636.41502,25759.34015,27328.6665,56694.86633,26319.20308,27673.14956,29433.6902,23521.44786,24249.80269,30922.54479
['18'],7125.312175,8228.250004,8007.158883,7615.200939,8596.980533,9204.755524,7433.712962,8366.217993,8604.107017,7963.223789,12488.1785,7195.754958,12329.75027,9931.823608,7781.767691,6384.0,7975.19594,9798.029982,8585.154297,6835.239027,5708.127387,9229.141438,5682.048006,7367.474856,8781.732018,8376.662777,11274.03004,9332.298922,7638.887176,9916.719814,13220.73116,7470.070805,8557.758254,9751.20856,6571.359365,7852.554609,10715.06835,7489.085562,11570.65334,6333.372331,8794.972985,9143.099986,7427.03188,7495.946033,6933.506414,7126.176243,6962.988485,10203.08506,9103.120651,5560.219584,7778.451953
['18'],7125.312175,8228.250004,8007.158883,7615.200939,8596.980533,9204.755524,7433.712962,8366.217993,8604.107017,7963.223789,12488.1785,7195.754958,12329.75027,9931.823608,7781.767691,6384.0,7975.19594,9798.029982,8585.154297,6835.239027,5708.127387,9229.141438,5682.048006,7367.474856,8781.732018,8376.662777,11274.03004,9332.298922,7638.887176,9916.719814,13220.73116,7470.070805,8557.758254,9751.20856,6571.359365,7852.554609,10715.06835,7489.085562,11570.65334,6333.372331,8794.972985,9143.099986,7427.03188,7495.946033,6933.506414,7126.176243,6962.988485,10203.08506,9103.120651,5560.219584,7778.451953
['19'],6446.61218,7559.423672,6930.526236,5534.107313,4544.964614,2793.724045,5588.639337,6425.358618,4894.945573,5514.791398,3292.012671,5360.778365,3160.979545,4701.070768,5575.202201,6148.0,6278.269409,3977.964254,5162.694138,6454.533328,8212.237766,5016.878605,5907.95385,4646.017781,6664.397421,5559.569389,3184.417107,5711.129175,5261.79823,6486.366625,3043.691671,4291.338969,5007.491477,5086.543636,6218.694522,8258.563477,5274.443625,5651.348822,2916.696037,6336.661825,5577.410629,5505.74635,4180.390881,5822.21365,7063.016637,5620.467088,5384.895667,5249.090391,6825.33842,8352.953764,5212.234129
['19'],6446.61218,7559.423672,6930.526236,5534.107313,4544.964614,2793.724045,5588.639337,6425.358618,4894.945573,5514.791398,3292.012671,5360.778365,3160.979545,4701.070768,5575.202201,6148.0,6278.269409,3977.964254,5162.694138,6454.533328,8212.237766,5016.878605,5907.95385,4646.017781,6664.397421,5559.569389,3184.417107,5711.129175,5261.79823,6486.366625,3043.691671,4291.338969,5007.491477,5086.543636,6218.694522,8258.563477,5274.443625,5651.348822,2916.696037,6336.661825,5577.410629,5505.74635,4180.390881,5822.21365,7063.016637,5620.467088,5384.895667,5249.090391,6825.33842,8352.953764,5212.234129
['20'],19630.41146,14106.05318,18135.56865,18974.74546,20442.28059,18445.53506,16213.57113,17887.56981,16188.58312,18235.23554,15076.11302,18451.38086,15468.21266,17700.49398,16621.72794,19609.0,15259.18432,20660.78435,16782.45252,16993.2122,14828.02184,18123.12362,17062.19824,17419.76787,16205.13026,18048.22423,14807.81079,15746.02538,17059.97651,17613.67056,15194.63722,17832.30827,17147.59378,16769.04726,18692.37062,15071.50665,17380.37553,16882.5104,14381.38701,18173.35752,18047.16657,17061.80153,18521.99259,17616.76152,17993.67949,16989.52419,18353.40404,16766.25476,16190.44407,15174.51438,16506.88583
['20'],19630.41146,14106.05318,18135.56865,18974.74546,20442.28059,18445.53506,16213.57113,17887.56981,16188.58312,18235.23554,15076.11302,18451.38086,15468.21266,17700.49398,16621.72794,19609.0,15259.18432,20660.78435,16782.45252,16993.2122,14828.02184,18123.12362,17062.19824,17419.76787,16205.13026,18048.22423,14807.81079,15746.02538,17059.97651,17613.67056,15194.63722,17832.30827,17147.59378,16769.04726,18692.37062,15071.50665,17380.37553,16882.5104,14381.38701,18173.35752,18047.16657,17061.80153,18521.99259,17616.76152,17993.67949,16989.52419,18353.40404,16766.25476,16190.44407,15174.51438,16506.88583
['21'],53205.30584,49726.95679,53953.76139,53225.15919,55506.4702,44882.18918,49256.09405,48802.93829,41959.06703,58785.65146,57415.52151,56893.72693,56360.43685,47442.42705,45863.0014,51764.0,48391.70474,46040.99163,49584.15692,47906.04931,50487.70905,47941.7871,44352.08289,49738.34282,44442.04329,55239.82635,57748.07513,44444.3306,58092.41568,47566.32373,58304.39893,47721.76974,42393.55344,44654.7249,52264.70287,50186.12712,48429.74869,57955.30986,55030.51669,51421.36925,52777.77971,45177.87455,48662.93571,45647.85788,43223.44837,50861.62699,52702.30151,47435.73356,47164.16388,50124.30922,56825.38511
['21'],53205.30584,49726.95679,53953.76139,53225.15919,55506.4702,44882.18918,49256.09405,48802.93829,41959.06703,58785.65146,57415.52151,56893.72693,56360.43685,47442.42705,45863.0014,51764.0,48391.70474,46040.99163,49584.15692,47906.04931,50487.70905,47941.7871,44352.08289,49738.34282,44442.04329,55239.82635,57748.07513,44444.3306,58092.41568,47566.32373,58304.39893,47721.76974,42393.55344,44654.7249,52264.70287,50186.12712,48429.74869,57955.30986,55030.51669,51421.36925,52777.77971,45177.87455,48662.93571,45647.85788,43223.44837,50861.62699,52702.30151,47435.73356,47164.16388,50124.30922,56825.38511
['22'],2142.990044,1207.259632,800.3601727,492.1269926,1031.727088,601.228296,1626.057937,1103.53394,0.0,0.0,808.2690958,1550.218474,1421.797448,0.0,1816.164353,1544.0,823.9481186,536.210596,956.5599846,0.0,1316.491038,817.4615977,0.0,1240.634321,1266.929718,986.0974819,822.4150484,1054.490337,427.7285176,1429.496256,638.8395894,1147.280499,1876.520485,1098.905628,1221.286287,1601.161732,1423.377252,1196.378952,671.8232445,1728.080816,888.3467295,813.9532613,1051.123603,1190.881876,1462.288159,1350.055678,926.3220268,1092.456398,696.7199292,1534.686472,942.3820637
['22'],2142.990044,1207.259632,800.3601727,492.1269926,1031.727088,601.228296,1626.057937,1103.53394,0.0,0.0,808.2690958,1550.218474,1421.797448,0.0,1816.164353,1544.0,823.9481186,536.210596,956.5599846,0.0,1316.491038,817.4615977,0.0,1240.634321,1266.929718,986.0974819,822.4150484,1054.490337,427.7285176,1429.496256,638.8395894,1147.280499,1876.520485,1098.905628,1221.286287,1601.161732,1423.377252,1196.378952,671.8232445,1728.080816,888.3467295,813.9532613,1051.123603,1190.881876,1462.288159,1350.055678,926.3220268,1092.456398,696.7199292,1534.686472,942.3820637
